Country,Date,TotalDiagnoses,NewDiagnoses,TotalDeath,NewDeath,TotalCured,InCuring,Severe,DiagnosisRatePerMillionPeople,DeathRatePerMillionPeople,TotalInspections,InspectionRatePerMillionPeople
巴拿马,2020/4/30,6200,179,176,9,484,5540,89,1437,41,28795,6674,,,
巴拿马,2020/5/1,6378,178,178,2,527,5673,92,1478,41,29837,6915,,,
巴拿马,2020/5/2,6532,154,188,10,576,5768,86,1514,44,30749,7126,,,
巴拿马,2020/5/3,6720,188,192,4,622,5906,85,1557,44,31895,7392,,,
巴拿马,2020/5/4,7090,370,197,5,641,6252,85,1643,46,33354,7730,,,
巴拿马,2020/5/5,7197,107,200,3,641,6356,91,1668,46,34459,7986,,,
巴拿马,2020/5/6,7387,190,203,3,726,6458,93,1712,47,35556,8241,,,
巴拿马,2020/5/7,7523,136,210,7,823,6490,88,1744,49,36483,8455,,,
巴拿马,2020/5/8,7731,208,218,8,859,6654,88,1792,51,38014,8810,,,
巴拿马,2020/5/9,7868,137,225,7,886,6757,85,1824,52,39093,9060,,,
巴拿马,2020/5/10,8070,202,231,6,886,6953,85,1870,54,40356,9353,,,
巴拿马,2020/5/11,8282,212,237,6,4501,3544,85,1919,55,40356,9353,,,
巴拿马,2020/5/12,8448,166,244,7,4687,3517,87,1958,57,42657,9886,,,
巴拿马,2020/5/13,8616,168,249,5,4687,3680,87,1997,58,43663,10119,,,
巴拿马,2020/5/14,8783,167,252,3,6021,2510,87,2036,58,44561,10328,,,
巴拿马,2020/5/15,8944,161,256,4,6067,2621,87,2073,59,45873,10632,,,
巴拿马,2020/5/16,9118,174,260,4,6080,2778,72,2118,60,46898,10892,,,
巴拿马,2020/5/17,9268,150,266,6,6080,2922,72,2152,62,47768,11094,,,
巴拿马,2020/5/18,9449,181,269,3,6080,3100,72,2194,62,49104,11403,,,
巴拿马,2020/5/19,9606,157,275,6,6081,3250,72,2231,64,50348,11692,,,
巴拿马,2020/5/20,9726,120,279,4,6081,3366,72,2258,65,51105,11867,,,
巴拿马,2020/5/21,9867,141,281,2,6194,3392,72,2291,65,51815,12032,,,
巴拿马,2020/5/22,9977,110,287,6,6194,3496,72,2317,67,52641,12223,,,
巴拿马,2020/5/23,10116,139,291,4,6245,3580,72,2349,68,53928,12521,,,
巴拿马,2020/5/24,10267,151,295,4,6275,3697,72,2384,68,55018,12774,,,
巴拿马,2020/5/25,10577,310,299,4,6279,3999,72,2456,69,56755,13176,,,
巴拿马,2020/5/26,10926,349,306,7,6279,4341,72,2536,71,58240,13520,,,
巴拿马,2020/5/27,11183,257,310,4,6279,4594,72,2596,72,59339,13775,,,
巴拿马,2020/5/28,11447,264,313,3,6379,4755,72,2657,73,60598,14067,,,
巴拿马,2020/5/29,11728,281,315,2,7379,4034,72,2722,73,61895,14367,,,
巴拿马,2020/5/30,12131,403,320,5,7379,4432,72,2816,74,63202,14670,,,
巴拿马,2020/5/31,12531,400,326,6,7540,4665,79,2908,76,63202,14669,,,
巴拿马,2020/6/1,13018,487,330,4,9414,3274,78,3021,77,66192,15363,,,
巴拿马,2020/6/2,13463,445,336,6,9514,3613,79,3125,78,67730,15719,,,
巴拿马,2020/6/3,13837,374,344,8,9514,3979,78,3211,80,67730,15718,,,
巴拿马,2020/6/4,14095,258,352,8,9514,4229,78,3271,82,69483,16124,,,
巴拿马,2020/6/5,14609,514,357,5,9519,4733,75,3390,83,71139,16508,,,
巴拿马,2020/6/6,15044,435,363,6,9619,5062,75,3491,84,72697,16869,,,
巴拿马,2020/6/7,15463,419,370,7,9719,5374,77,3588,86,72697,16868,,,
巴拿马,2020/6/8,16004,541,386,16,10118,5500,82,3713,90,72697,16867,,,
巴拿马,2020/6/9,16425,421,393,7,10218,5814,84,3811,91,72697,16867,,,
巴拿马,2020/6/10,16854,429,398,5,10401,6055,87,3910,92,72697,16866,,,
巴拿马,2020/6/11,17233,379,403,5,10561,6269,90,3998,93,80720,18726,,,
巴拿马,2020/6/12,17889,656,413,10,10977,6499,90,4150,96,82774,19202,,,
巴拿马,2020/6/13,18586,697,418,5,10977,7191,96,4311,97,82774,19201,,,
巴拿马,2020/6/14,19211,625,421,3,13759,5031,96,4456,98,87041,20190,,,
巴拿马,2020/6/15,20059,848,429,8,13759,5871,96,4653,100,89736,20814,,,
巴拿马,2020/6/16,21422,1363,448,19,13766,7208,102,4968,104,93646,21719,,,
巴拿马,2020/6/17,21422,0,448,0,13766,7208,102,4968,104,93646,21719,,,
巴拿马,2020/6/18,21962,540,457,9,13774,7731,107,5093,106,93646,21718,,,
巴拿马,2020/6/19,22597,635,470,13,13774,8353,107,5240,109,97402,22589,,,
巴拿马,2020/6/20,23351,754,475,5,13782,9094,107,5415,110,99870,23160,,,
巴拿马,2020/6/21,24274,923,485,10,14359,9430,107,5629,112,102703,23816,,,
巴拿马,2020/6/22,25222,948,493,8,14359,10370,107,5849,114,105470,24457,,,
巴拿马,2020/6/23,0,0,0,0,0,0,0,0,0,0,0,,,
巴拿马,2020/6/24,0,0,0,0,0,0,0,0,0,0,0,,,
巴拿马,2020/6/25,0,0,0,0,0,0,0,0,0,0,0,,,
巴拿马,2020/6/26,0,0,0,0,0,0,0,0,0,0,0,,,
卢森堡,2020/2/1,,,,,,,,,,,,,,
卢森堡,2020/2/2,,,,,,,,,,,,,,
卢森堡,2020/2/3,,,,,,,,,,,,,,
卢森堡,2020/2/4,,,,,,,,,,,,,,
卢森堡,2020/2/5,,,,,,,,,,,,,,
卢森堡,2020/2/6,,,,,,,,,,,,,,
卢森堡,2020/2/7,,,,,,,,,,,,,,
卢森堡,2020/2/8,,,,,,,,,,,,,,
卢森堡,2020/2/9,,,,,,,,,,,,,,
卢森堡,2020/2/10,,,,,,,,,,,,,,
卢森堡,2020/2/11,,,,,,,,,,,,,,
卢森堡,2020/2/12,,,,,,,,,,,,,,
卢森堡,2020/2/13,,,,,,,,,,,,,,
卢森堡,2020/2/14,,,,,,,,,,,,,,
卢森堡,2020/2/15,,,,,,,,,,,,,,
卢森堡,2020/2/16,,,,,,,,,,,,,,
卢森堡,2020/2/17,,,,,,,,,,,,,,
卢森堡,2020/2/18,,,,,,,,,,,,,,
卢森堡,2020/2/19,,,,,,,,,,,,,,
卢森堡,2020/2/20,,,,,,,,,,,,,,
卢森堡,2020/2/21,,,,,,,,,,,,,,
卢森堡,2020/2/22,,,,,,,,,,,,,,
卢森堡,2020/2/23,,,,,,,,,,,,,,
卢森堡,2020/2/24,,,,,,,,,,,,,,
卢森堡,2020/2/25,,,,,,,,,,,,,,
卢森堡,2020/2/26,,,,,,,,,,,,,,
卢森堡,2020/2/27,,,,,,,,,,,,,,
卢森堡,2020/2/28,,,,,,,,,,,,,,
卢森堡,2020/2/29,,,,,,,,,,,,,,
卢森堡,2020/3/1,,,,,,,,,,,,,,
卢森堡,2020/3/2,,,,,,,,,,,,,,
卢森堡,2020/3/3,,,,,,,,,,,,,,
卢森堡,2020/3/4,,,,,,,,,,,,,,
卢森堡,2020/3/5,,,,,,,,,,,,,,
卢森堡,2020/3/6,,,,,,,,,,,,,,
卢森堡,2020/3/7,3,1,,,,3,,,,,,,,
卢森堡,2020/3/8,3,0,,,,3,,,,,,,,
卢森堡,2020/3/9,5,2,,,,5,,,,,,,,
卢森堡,2020/3/10,5,0,,,,5,,,,,,,,
卢森堡,2020/3/11,7,2,,,,7,,,,,,,,
卢森堡,2020/3/12,7,0,,,,7,,,,,,,,
卢森堡,2020/3/13,26,19,,,,26,1,,,,,,,
卢森堡,2020/3/14,34,8,,,,34,1,,,,,,,
卢森堡,2020/3/15,51,17,1,,,50,,,,,,,,
卢森堡,2020/3/16,77,26,1,,,76,,,,,,,,
卢森堡,2020/3/17,81,4,1,,,80,10,,,,,,,
卢森堡,2020/3/18,140,59,1,,,139,1,,,,,,,
卢森堡,2020/3/19,203,63,2,1,,201,1,324,,,,,,
卢森堡,2020/3/20,335,132,4,2,6,325,1,535,,,,,,
卢森堡,2020/3/21,484,149,5,,6,473,1,773,,,,,,
卢森堡,2020/3/22,670,186,8,3,6,656,3,1070,,,,,,
卢森堡,2020/3/23,798,128,8,,6,784,3,1275,,,,,,
卢森堡,2020/3/24,875,77,8,,6,861,3,1398,,,,,,
卢森堡,2020/3/25,1099,224,8,,6,1085,3,1756,13,,,,,
卢森堡,2020/3/26,1333,234,8,,6,1319,3,2129,13,,,,,
卢森堡,2020/3/27,1453,120,9,1,6,1438,3,2321,14,,,,,
卢森堡,2020/3/28,1605,152,15,6,40,1550,25,2564,24,,,,,
卢森堡,2020/3/29,1831,226,18,3,40,1773,25,2925,29,,,,,
卢森堡,2020/3/30,1950,119,21,3,40,1889,25,3115,34,,,,,
卢森堡,2020/3/31,1988,38,22,1,40,1926,25,3176,35,,,,,
卢森堡,2020/4/1,2178,190,23,1,80,2075,31,3479,37,,,,,
卢森堡,2020/4/2,2319,141,29,6,80,2210,31,3705,46,,,,,
卢森堡,2020/4/3,2487,168,30,1,80,2377,31,3973,48,,,,,
卢森堡,2020/4/4,2612,125,31,1,500,2081,33,4173,50,,,,,
卢森堡,2020/4/5,2729,117,31,,500,2198,35,4360,50,22793,36412,,,
卢森堡,2020/4/6,2804,75,36,5,500,2268,33,4479,58,23687,37840,,,
卢森堡,2020/4/7,2843,39,41,5,500,2302,33,4542,65,24291,38805,,,
卢森堡,2020/4/8,2970,127,44,3,500,2426,35,4745,70,25702,41059,,,
卢森堡,2020/4/9,3034,64,46,2,500,2488,34,4847,73,26573,42450,,,
卢森堡,2020/4/10,3115,81,52,6,500,2563,30,4976,83,27521,43965,,,
卢森堡,2020/4/11,3223,108,54,2,500,2669,30,5149,86,28273,45166,,,
卢森堡,2020/4/12,3270,47,62,8,500,2708,30,5224,99,28965,46272,,,
卢森堡,2020/4/13,3281,11,66,4,500,2715,30,5241,105,29165,46591,,,
卢森堡,2020/4/14,3292,11,69,3,500,2723,30,5259,110,29315,46831,,,
卢森堡,2020/4/15,3307,15,67,-2,500,2740,30,5283,107,29523,47163,,,
卢森堡,2020/4/16,3373,66,69,2,526,2778,33,5388,110,30723,49080,,,
卢森堡,2020/4/17,3444,71,69,0,552,2823,35,5502,110,31660,50577,,,
卢森堡,2020/4/18,3480,36,72,3,579,2829,29,5559,115,32394,51749,,,
卢森堡,2020/4/19,3537,57,72,0,601,2864,32,5650,115,33252,53120,,,
卢森堡,2020/4/20,3550,13,73,1,627,2850,31,5671,117,33666,53781,,,
卢森堡,2020/4/21,3558,8,75,2,637,2846,32,5684,120,33798,53992,,,
卢森堡,2020/4/22,3618,60,78,3,670,2870,32,5780,125,34962,55852,,,
卢森堡,2020/4/23,3654,36,80,2,711,2863,32,5837,128,36087,57649,,,
卢森堡,2020/4/24,3665,11,83,3,728,2854,27,5855,133,36891,58933,,,
卢森堡,2020/4/25,3695,30,85,2,3007,603,25,5903,136,37782,60357,,,
卢森堡,2020/4/26,3711,16,85,0,3088,538,26,5928,136,38514,61526,,,
卢森堡,2020/4/27,3723,12,88,3,3104,531,22,5947,141,39003,62307,,,
卢森堡,2020/4/28,3729,6,88,0,3123,518,20,5957,141,39102,62465,,,
卢森堡,2020/4/29,3741,12,89,1,3123,529,19,5976,142,39741,63486,,,
卢森堡,2020/4/30,3769,28,89,0,3134,546,21,6021,142,41758,66708,,,
卢森堡,2020/5/1,3784,15,90,1,3213,481,23,6045,144,42643,68122,,,
卢森堡,2020/5/2,3802,18,92,2,3213,497,23,6074,147,44895,71720,,,
卢森堡,2020/5/3,3812,10,92,0,3318,402,23,6090,147,47460,75817,,,
卢森堡,2020/5/4,3824,12,96,4,3379,349,22,6109,153,48118,76869,,,
卢森堡,2020/5/5,3828,4,96,0,3405,327,21,6115,153,48339,77222,,,
卢森堡,2020/5/6,3840,12,96,0,3412,332,22,6134,153,49299,78755,,,
卢森堡,2020/5/7,3851,11,98,2,3452,301,20,6152,157,50533,80726,,,
卢森堡,2020/5/8,3859,8,100,2,3505,254,21,6165,160,51883,82883,,,
卢森堡,2020/5/9,3871,12,100,0,3526,245,16,6184,160,53257,85078,,,
卢森堡,2020/5/10,3877,6,101,1,3550,226,15,6194,161,54463,87005,,,
卢森堡,2020/5/11,3886,9,101,0,3586,199,14,6208,161,55250,88262,,,
卢森堡,2020/5/12,3888,2,101,0,3602,185,18,6211,161,55415,88525,,,
卢森堡,2020/5/13,3894,6,102,1,3610,182,22,6221,163,56394,90089,,,
卢森堡,2020/5/14,3904,10,103,1,3629,172,22,6237,165,57687,92155,,,
卢森堡,2020/5/15,3915,11,103,0,3665,147,11,6254,165,58727,93816,,,
卢森堡,2020/5/16,3923,8,104,1,3682,137,11,6281,167,59987,96029,,,
卢森堡,2020/5/17,3930,7,104,0,3699,127,15,6292,166,60246,96449,,,
卢森堡,2020/5/18,3945,15,107,3,3702,136,14,6315,171,62153,99497,,,
卢森堡,2020/5/19,3947,2,107,0,3715,125,8,6318,171,62260,99664,,,
卢森堡,2020/5/20,3958,11,109,2,3718,131,10,6336,174,63011,100862,,,
卢森堡,2020/5/21,3971,13,109,0,3728,134,6,6356,174,64018,102469,,,
卢森堡,2020/5/22,3980,9,109,0,3741,130,6,6370,174,64981,104006,,,
卢森堡,2020/5/23,3981,1,109,0,3748,124,5,6372,174,65724,105191,,,
卢森堡,2020/5/24,3990,9,109,0,3758,123,8,6386,174,66653,106673,,,
卢森堡,2020/5/25,3992,2,110,1,3767,115,7,6389,176,67729,108390,,,
卢森堡,2020/5/26,3993,1,110,0,3781,102,4,6390,176,68107,108990,,,
卢森堡,2020/5/27,3995,2,110,0,3783,102,5,6393,176,68829,110141,,,
卢森堡,2020/5/28,4001,6,110,0,3791,100,4,6402,176,70148,112246,,,
卢森堡,2020/5/29,4008,7,110,0,3803,95,4,6413,176,71098,113761,,,
卢森堡,2020/5/30,4012,4,110,0,3815,87,4,6419,176,72996,116793,,,
卢森堡,2020/5/31,4016,4,110,0,3815,91,4,6425,176,74366,118980,,,
卢森堡,2020/6/1,4018,2,110,0,3833,75,3,6428,176,75432,120680,,,
卢森堡,2020/6/2,4019,1,110,0,3845,64,4,6430,176,75594,120934,,,
卢森堡,2020/6/3,4020,1,110,0,3848,62,4,6431,176,78026,124819,,,
卢森堡,2020/6/4,4024,4,110,0,3861,53,2,6437,176,79484,127146,,,
卢森堡,2020/6/5,4027,3,110,0,3874,43,3,6441,176,82377,131767,,,
卢森堡,2020/6/6,4032,5,110,0,3885,37,3,6449,176,83673,133834,,,
卢森堡,2020/6/7,4035,3,110,0,3888,37,1,6454,176,84934,135845,,,
卢森堡,2020/6/8,4039,4,110,0,3899,30,1,6460,176,88051,140825,,,
卢森堡,2020/6/9,4040,1,110,0,3901,29,2,6461,176,88234,141111,,,
卢森堡,2020/6/10,4046,6,110,0,3902,34,2,6470,176,88914,142192,,,
卢森堡,2020/6/11,4049,3,110,0,3904,35,2,6475,176,88914,142186,,,
卢森堡,2020/6/12,4052,3,110,0,3910,32,1,6479,176,98232,157079,,,
卢森堡,2020/6/13,4055,3,110,0,3918,27,1,6484,176,101877,162901,,,
卢森堡,2020/6/14,4063,8,110,0,3922,31,0,6496,176,106062,169585,,,
卢森堡,2020/6/15,4070,7,110,0,3929,31,23,6507,176,106604,170444,,,
卢森堡,2020/6/16,4072,2,110,0,3931,31,1,6510,176,110946,177371,,,
卢森堡,2020/6/17,4075,3,110,0,3933,32,1,6515,176,116869,186840,,,
卢森堡,2020/6/18,4085,10,110,0,3935,40,1,6530,176,124071,198345,,,
卢森堡,2020/6/19,4091,6,110,0,3940,41,1,6540,176,132501,211812,,,
卢森堡,2020/6/20,4099,8,110,0,3944,45,2,6552,176,138497,221387,,,
卢森堡,2020/6/21,4105,6,110,0,3951,44,0,6562,176,144103,230338,,,
卢森堡,2020/6/22,4120,15,110,0,3956,54,1,6585,176,148014,236579,,,
卢森堡,2020/6/23,0,0,0,0,0,0,0,0,0,0,0,,,
卢森堡,2020/6/24,0,0,0,0,0,0,0,0,0,0,0,,,
卢森堡,2020/6/25,0,0,0,0,0,0,0,0,0,0,0,,,
卢森堡,2020/6/26,0,0,0,0,0,0,0,0,0,0,0,,,
卡塔尔,2020/2/1,,,,,,,,,,,,,,
卡塔尔,2020/2/2,,,,,,,,,,,,,,
卡塔尔,2020/2/3,,,,,,,,,,,,,,
卡塔尔,2020/2/4,,,,,,,,,,,,,,
卡塔尔,2020/2/5,,,,,,,,,,,,,,
卡塔尔,2020/2/6,,,,,,,,,,,,,,
卡塔尔,2020/2/7,,,,,,,,,,,,,,
卡塔尔,2020/2/8,,,,,,,,,,,,,,
卡塔尔,2020/2/9,,,,,,,,,,,,,,
卡塔尔,2020/2/10,,,,,,,,,,,,,,
卡塔尔,2020/2/11,,,,,,,,,,,,,,
卡塔尔,2020/2/12,,,,,,,,,,,,,,
卡塔尔,2020/2/13,,,,,,,,,,,,,,
卡塔尔,2020/2/14,,,,,,,,,,,,,,
卡塔尔,2020/2/15,,,,,,,,,,,,,,
卡塔尔,2020/2/16,,,,,,,,,,,,,,
卡塔尔,2020/2/17,,,,,,,,,,,,,,
卡塔尔,2020/2/18,,,,,,,,,,,,,,
卡塔尔,2020/2/19,,,,,,,,,,,,,,
卡塔尔,2020/2/20,,,,,,,,,,,,,,
卡塔尔,2020/2/21,,,,,,,,,,,,,,
卡塔尔,2020/2/22,,,,,,,,,,,,,,
卡塔尔,2020/2/23,,,,,,,,,,,,,,
卡塔尔,2020/2/24,,,,,,,,,,,,,,
卡塔尔,2020/2/25,,,,,,,,,,,,,,
卡塔尔,2020/2/26,,,,,,,,,,,,,,
卡塔尔,2020/2/27,,,,,,,,,,,,,,
卡塔尔,2020/2/28,,,,,,,,,,,,,,
卡塔尔,2020/2/29,,,,,,,,,,,,,,
卡塔尔,2020/3/1,,,,,,,,,,,,,,
卡塔尔,2020/3/2,,,,,,,,,,,,,,
卡塔尔,2020/3/3,,,,,,,,,,,,,,
卡塔尔,2020/3/4,,,,,,,,,,,,,,
卡塔尔,2020/3/5,,,,,,,,,,,,,,
卡塔尔,2020/3/6,,,,,,,,,,,,,,
卡塔尔,2020/3/7,11,3,0,0,0,11,0,,,,,,,
卡塔尔,2020/3/8,12,1,0,0,0,12,0,4.2,,,,,,
卡塔尔,2020/3/9,15,3,0,0,0,15,0,5.2,,,,,,
卡塔尔,2020/3/10,18,3,0,0,0,18,0,6.2,,,,,,
卡塔尔,2020/3/11,24,6,0,0,0,24,0,8.3,,,,,,
卡塔尔,2020/3/12,262,238,0,0,0,262,0,90.9,,,,,,
卡塔尔,2020/3/13,262,0,0,0,0,262,0,90.9,,,,,,
卡塔尔,2020/3/14,320,58,0,0,0,320,0,111.1,,,,,,
卡塔尔,2020/3/15,337,17,0,0,4,333,0,117,,,,,,
卡塔尔,2020/3/16,401,64,0,0,4,397,0,139.2,,,,,,
卡塔尔,2020/3/17,439,38,0,0,4,435,0,152.4,,,,,,
卡塔尔,2020/3/18,442,3,0,0,4,438,0,153.4,,,,,,
卡塔尔,2020/3/19,452,10,0,0,4,448,0,157,,,,,,
卡塔尔,2020/3/20,460,8,0,0,10,450,6,160,,,,,,
卡塔尔,2020/3/21,470,10,,0,10,460,6,163,,,,,,
卡塔尔,2020/3/22,481,11,0,0,27,454,6,167,,,,,,
卡塔尔,2020/3/23,494,13,0,0,33,461,6,171,,,,,,
卡塔尔,2020/3/24,501,7,0,0,33,468,6,174,,,,,,
卡塔尔,2020/3/25,526,25,0,0,41,485,6,183,,,,,,
卡塔尔,2020/3/26,537,11,0,0,41,496,6,186,,,,,,
卡塔尔,2020/3/27,549,12,0,0,43,506,6,191,,,,,,
卡塔尔,2020/3/28,562,13,,0,43,519,6,195,,,,,,
卡塔尔,2020/3/29,590,28,1,1,45,544,6,205,0.3,,,,,
卡塔尔,2020/3/30,634,44,1,0,48,585,6,220,0.3,,,,,
卡塔尔,2020/3/31,693,59,1,0,51,641,6,241,0.3,,,,,
卡塔尔,2020/4/1,781,88,2,1,62,717,6,271,0.7,,,,,
卡塔尔,2020/4/2,835,54,2,0,71,762,37,290,0.7,,,,,
卡塔尔,2020/4/3,949,114,3,1,72,874,37,329,1,,,,,
卡塔尔,2020/4/4,1075,126,3,0,93,979,37,373,1,,,,,
卡塔尔,2020/4/5,1325,250,3,0,109,1213,37,460,1,31951,11090,,,
卡塔尔,2020/4/6,1604,279,4,1,123,1477,37,557,1,35757,12411,,,
卡塔尔,2020/4/7,1832,228,4,0,131,1697,37,636,1,38108,13227,,,
卡塔尔,2020/4/8,2057,225,6,2,150,1901,37,714,2,41818,14515,,,
卡塔尔,2020/4/9,2210,153,6,0,178,2026,37,767,2,41818,14515,,,
卡塔尔,2020/4/10,2376,166,6,0,206,2164,37,825,2,43144,14975,,,
卡塔尔,2020/4/11,2512,136,6,0,227,2279,37,872,2,45339,15737,,,
卡塔尔,2020/4/12,2728,216,6,0,247,2475,37,947,2,47751,16574,,,
卡塔尔,2020/4/13,2979,251,7,1,275,2697,37,1034,2,49102,17043,,,
卡塔尔,2020/4/14,3231,252,7,0,334,2890,37,1121,2,50828,17642,,,
卡塔尔,2020/4/15,3428,197,7,0,373,3048,37,1190,2,52622,18265,,,
卡塔尔,2020/4/16,3711,283,7,0,406,3298,37,1288,2,54484,18911,,,
卡塔尔,2020/4/17,4103,392,7,0,415,3681,37,1424,2,56381,19570,,,
卡塔尔,2020/4/18,4663,560,7,0,464,4192,37,1619,2,58328,20245,,,
卡塔尔,2020/4/19,5008,345,8,1,510,4490,37,1738,3,60139,20874,,,
卡塔尔,2020/4/20,5448,440,8,0,518,4922,37,1891,3,62538,21707,,,
卡塔尔,2020/4/21,6015,567,9,1,555,5451,37,2088,3,64620,22429,,,
卡塔尔,2020/4/22,6533,518,9,0,614,5910,37,2268,3,66725,23160,,,
卡塔尔,2020/4/23,7141,608,10,1,689,6442,37,2479,3,70012,24301,,,
卡塔尔,2020/4/24,7764,623,10,0,750,7004,72,2695,3,73457,25497,,,
卡塔尔,2020/4/25,8525,761,10,0,809,7706,72,2959,3,75888,26340,,,
卡塔尔,2020/4/26,9358,833,10,0,929,8419,72,3248,3,79705,27665,,,
卡塔尔,2020/4/27,10287,929,10,0,1012,9265,72,3571,3,82289,28562,,,
卡塔尔,2020/4/28,11244,957,10,0,1066,10168,72,3903,3,85709,29749,,,
卡塔尔,2020/4/29,11921,677,10,0,1134,10777,72,4138,3,88607,30755,,,
卡塔尔,2020/4/30,12564,643,10,0,1243,11311,72,4361,3,91415,31730,,,
卡塔尔,2020/5/1,13409,845,10,0,1372,12027,72,4654,3,94500,32801,,,
卡塔尔,2020/5/2,14096,687,12,2,1436,12648,72,4893,4,97726,33920,,,
卡塔尔,2020/5/3,14872,776,12,0,1534,13326,72,5162,4,101728,35309,,,
卡塔尔,2020/5/4,15551,679,12,0,1664,13875,72,5398,4,104435,36249,,,
卡塔尔,2020/5/5,16191,640,12,0,1810,14369,72,5620,4,106795,37068,,,
卡塔尔,2020/5/6,17142,951,12,0,1924,15206,72,5950,4,109762,38098,,,
卡塔尔,2020/5/7,17972,830,12,0,2070,15890,72,6238,4,112963,39209,,,
卡塔尔,2020/5/8,18890,918,12,0,2286,16592,72,6557,4,116495,40435,,,
卡塔尔,2020/5/9,20201,1311,12,0,2370,17819,72,7012,4,120458,41810,,,
卡塔尔,2020/5/10,21331,1130,13,1,2449,18869,72,7404,5,124554,43232,,,
卡塔尔,2020/5/11,22520,1189,14,1,2753,19753,72,7817,5,127769,44348,,,
卡塔尔,2020/5/12,23623,1103,14,0,2840,20769,72,8199,5,131044,45485,,,
卡塔尔,2020/5/13,25149,1526,14,0,3019,22116,72,8729,5,135294,46960,,,
卡塔尔,2020/5/14,26539,1390,14,0,3143,23382,72,9212,5,139127,48290,,,
卡塔尔,2020/5/15,28272,1733,14,0,3356,24902,72,9813,5,143938,49960,,,
卡塔尔,2020/5/16,29425,1153,14,0,3546,25865,72,10237,5,148173,51547,,,
卡塔尔,2020/5/17,30972,1547,15,1,3788,27169,158,10774,5,152704,53121,,,
卡塔尔,2020/5/18,32604,1632,15,0,4370,28219,165,11341,5,157570,54811,,,
卡塔尔,2020/5/19,33969,1365,15,0,4899,29055,172,11816,5,161695,56243,,,
卡塔尔,2020/5/20,35606,1637,15,0,5634,29957,172,12384,5,166182,57801,,,
卡塔尔,2020/5/21,37097,1491,16,1,6600,30481,172,12902,6,170437,59279,,,
卡塔尔,2020/5/22,38651,1554,17,1,7288,31346,171,13442,6,175482,61031,,,
卡塔尔,2020/5/23,40481,1830,19,2,7893,32569,175,14078,7,180642,62822,,,
卡塔尔,2020/5/24,42213,1732,21,2,8513,33679,177,14680,7,184794,64263,,,
卡塔尔,2020/5/25,43714,1501,23,2,9170,34521,188,15201,8,188143,65425,,,
卡塔尔,2020/5/26,45465,1751,26,3,10363,35076,202,15809,9,192484,66931,,,
卡塔尔,2020/5/27,47207,1742,28,2,11844,35335,205,16414,10,196411,68294,,,
卡塔尔,2020/5/28,48947,1740,30,2,13283,35634,203,17018,10,201180,69949,,,
卡塔尔,2020/5/29,50914,1967,33,3,15399,35482,214,17702,11,207033,71980,,,
卡塔尔,2020/5/30,52907,1993,36,3,20604,32267,216,18394,13,212897,74016,,,
卡塔尔,2020/5/31,55262,2355,36,0,25839,29387,217,19211,13,217988,75782,,,
卡塔尔,2020/6/1,56910,1648,38,2,30290,26582,232,19783,13,222069,77197,,,
卡塔尔,2020/6/2,58433,1523,40,2,33437,24956,240,20312,14,225919,78532,,,
卡塔尔,2020/6/3,60259,1826,43,3,36036,24180,239,21461,15,231098,82306,,,
卡塔尔,2020/6/4,62160,1901,45,2,37542,24573,237,22138,16,236437,84207,,,
卡塔尔,2020/6/5,63741,1581,45,0,39468,24228,239,22701,16,241086,85863,,,
卡塔尔,2020/6/6,65495,1754,49,4,40935,24511,238,23326,17,246362,87742,,,
卡塔尔,2020/6/7,67195,1700,51,2,42527,24617,238,23932,18,251391,89533,,,
卡塔尔,2020/6/8,68790,1595,54,3,44338,24398,245,24500,19,255533,91008,,,
卡塔尔,2020/6/9,70158,1368,57,3,45935,24166,241,24987,20,259646,92473,,,
卡塔尔,2020/6/10,71879,1721,62,5,47569,24248,236,25600,22,265035,94392,,,
卡塔尔,2020/6/11,73595,1716,66,4,49413,24116,226,26211,24,269964,96148,,,
卡塔尔,2020/6/12,75071,1476,69,3,51331,23671,230,26737,25,274793,97868,,,
卡塔尔,2020/6/13,76588,1517,70,1,53296,23222,229,27277,25,280665,99959,,,
卡塔尔,2020/6/14,78416,1828,70,0,55252,23094,232,27928,25,286830,102155,,,
卡塔尔,2020/6/15,79602,1186,73,3,56898,22631,231,28350,26,290714,103538,,,
卡塔尔,2020/6/16,80876,1274,76,3,58681,22119,238,28804,27,295338,105185,,,
卡塔尔,2020/6/17,82077,1201,80,4,60461,21536,244,29232,28,300499,107023,,,
卡塔尔,2020/6/18,83174,1097,82,2,62172,20920,240,29622,29,304801,108555,,,
卡塔尔,2020/6/19,84441,1267,86,4,63642,20713,230,30074,31,309670,110289,,,
卡塔尔,2020/6/20,85462,1021,93,7,65409,19960,221,30437,33,313501,111653,,,
卡塔尔,2020/6/21,86488,1026,94,1,66763,19631,224,30803,33,317694,113147,,,
卡塔尔,2020/6/22,87369,881,98,4,68319,18952,221,31116,35,320792,114250,,,
卡塔尔,2020/6/23,0,0,0,0,0,0,0,0,0,0,0,,,
卡塔尔,2020/6/24,0,0,0,0,0,0,0,0,0,0,0,,,
卡塔尔,2020/6/25,0,0,0,0,0,0,0,0,0,0,0,,,
卡塔尔,2020/6/26,0,0,0,0,0,0,0,0,0,0,0,,,
多米尼加,2020/2/1,,,,,,,,,,,,,,
多米尼加,2020/2/2,,,,,,,,,,,,,,
多米尼加,2020/2/3,,,,,,,,,,,,,,
